 364   oD3+     HD  pD2H+    oD2   1.6618e-10   1.7362e-02   1.5979e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 365   oD3+     HD  oD2H+    pD2   2.5336e-10   5.8906e-01   1.8351e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 366   oD3+     HD  oD2H+    oD2   2.2321e-10   4.1095e-01   9.4919e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 367   oD3+     HD   pD3+     HD   5.5291e-11  -2.4698e-01   1.8881e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 368   oD3+     HD   mD3+     HD   2.3590e-10  -1.6861e-02  -6.7316e-02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 369   oD3+     HD   oD3+     HD   1.0704e-09  -3.8243e-02   1.9263e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 370   oD3+    pD2   pD3+    pD2   3.3134e-11  -2.3190e-01   1.8225e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 371   oD3+    pD2   pD3+    oD2   4.1667e-11  -2.8662e-02  -1.7788e-03 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 372   oD3+    pD2   mD3+    pD2   3.5949e-11  -8.9317e-02   5.3897e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 373   oD3+    pD2   mD3+    oD2   2.8586e-10   6.9744e-01  -6.0249e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 374   oD3+    pD2   oD3+    pD2   5.5307e-10  -1.4429e-02  -3.3613e-03 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 375   oD3+    pD2   oD3+    oD2   4.9101e-10  -7.9006e-02   6.1171e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 376   oD3+    oD2   pD3+    pD2   1.9667e-11  -1.3428e-01   1.0155e+02 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 377   oD3+    oD2   pD3+    oD2   3.0070e-11  -4.1558e-01   1.9928e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 378   oD3+    oD2   mD3+    pD2   1.4926e-10  -3.7035e-01   4.3421e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 379   oD3+    oD2   mD3+    oD2   1.7165e-10  -2.0436e-01   1.4555e+00 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 380   oD3+    oD2   oD3+    pD2   3.5837e-10   9.9637e-02   8.1745e+01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
 381   oD3+    oD2   oD3+    oD2   6.8865e-10  -1.4542e-01   9.8693e-01 1.25e+00  0.00e+00 logn  4     0    300  10     1 1 1
