5286 0 285 25 20 256 974 974 -1
5287 0 91 25 20 94 974 974 -1
5288 0 497 25 20 501 974 974 -1
5289 0 496 25 20 500 974 974 -1
5290 0 128 25 20 132 974 974 -1
5291 0 128 25 20 132 974 974 -1
5292 0 418 25 20 453 974 974 -1
5293 0 140 25 20 326 974 974 -1
5294 0 342 25 20 314 974 974 -1
5295 0 339 25 20 314 974 974 -1
5296 0 317 25 20 319 974 974 -1
5297 0 351 25 20 319 974 974 -1
5298 0 479 25 20 481 974 974 -1
5299 0 479 25 20 481 974 974 -1
5300 0 253 25 20 255 974 974 -1
5301 0 235 25 20 115 974 974 -1
5302 0 131 25 20 134 974 974 -1
5303 0 51 25 20 267 974 974 -1
5304 0 371 25 20 370 974 974 -1
5305 0 251 25 20 252 974 974 -1
5306 0 248 25 20 116 974 974 -1
5307 0 25 133 20 135 974 974 -1
5308 0 344 25 20 310 974 974 -1
5309 0 249 25 20 99 974 974 -1
5310 0 263 25 20 265 974 974 -1
5311 0 257 25 20 117 974 974 -1
5312 0 173 25 20 174 974 974 -1
5313 0 4 308 7 296 974 974 -1
5314 0 340 308 295 343 974 974 -1
5315 0 349 308 295 343 974 974 -1
5316 0 48 308 295 290 974 974 -1
5317 0 67 308 295 69 974 974 -1
5318 0 31 358 39 56 974 974 -1
5319 0 11 358 14 47 974 974 -1
5320 0 37 358 39 47 974 974 -1
5321 0 20 358 39 25 974 974 -1
5322 0 89 358 39 92 974 974 -1
5323 0 67 358 39 69 974 974 -1
5324 0 55 358 39 60 974 974 -1
5325 0 253 358 39 255 974 974 -1
5326 0 20 362 388 25 974 974 -1
5327 0 67 362 388 69 974 974 -1
5328 0 11 68 7 355 974 974 -1
5329 0 11 68 4 294 974 974 -1
5330 0 34 68 63 90 974 974 -1
5331 0 52 68 31 69 974 974 -1
5332 0 7 68 4 69 974 974 -1
5333 0 7 68 4 69 974 974 -1
5334 0 7 68 4 69 974 974 -1
5335 0 63 68 41 69 974 974 -1
5336 0 17 68 11 69 974 974 -1
5337 0 53 68 65 58 974 974 -1
5338 0 53 68 65 58 974 974 -1
5339 0 20 68 17 69 974 974 -1
5340 0 295 68 275 69 974 974 -1
5341 0 295 68 275 69 974 974 -1
5342 0 46 68 37 69 974 974 -1
5343 0 65 68 63 69 974 974 -1
5344 0 48 68 46 69 974 974 -1
5345 0 67 68 65 69 974 974 -1
5346 0 55 68 54 69 974 974 -1
5347 0 89 448 4 454 974 974 -1
5348 0 89 458 7 450 974 974 -1
5349 0 89 464 7 475 974 974 -1
5350 0 31 484 4 421 974 974 -1
5351 0 41 484 7 439 974 974 -1
5352 0 41 484 4 443 974 974 -1
5353 0 11 484 7 444 974 974 -1
5354 0 11 484 4 429 974 974 -1
5355 0 14 484 11 430 974 974 -1
5356 0 11 489 398 47 974 974 -1
5357 0 31 443 7 488 974 974 -1
5358 0 31 443 4 489 974 974 -1
5359 0 31 92 7 111 974 974 -1
5360 0 31 92 4 499 974 974 -1
5361 0 31 92 4 498 974 974 -1
5362 0 4 92 7 90 974 974 -1
5363 0 41 92 7 313 974 974 -1
5364 0 11 92 4 286 974 974 -1
5365 0 11 92 37 58 974 974 -1
5366 0 391 92 7 464 974 974 -1
5367 0 391 92 4 465 974 974 -1
5368 0 229 92 89 90 974 974 -1
5369 0 229 92 89 90 974 974 -1
5370 0 229 92 7 132 974 974 -1
5371 0 229 92 7 132 974 974 -1
5372 0 229 92 4 134 974 974 -1
5373 0 229 92 4 134 974 974 -1
5374 0 20 92 89 25 974 974 -1
5375 0 295 92 89 308 974 974 -1
5376 0 295 92 89 308 974 974 -1
5377 0 435 5 7 401 974 974 -1
5378 0 354 5 7 376 974 974 -1
5379 0 438 5 7 399 974 974 -1
5380 0 438 5 7 399 974 974 -1
5381 0 518 5 20 516 974 974 -1
5382 0 382 5 37 276 974 974 -1
5383 0 382 5 37 276 974 974 -1
5384 0 405 5 7 483 974 974 -1
5385 0 89 5 7 88 974 974 -1
5386 0 495 5 7 109 974 974 -1
5387 0 495 5 89 32 974 974 -1
5388 0 495 5 31 90 974 974 -1
5389 0 495 5 229 56 974 974 -1
5390 0 494 5 7 109 974 974 -1
5391 0 494 5 89 32 974 974 -1
5392 0 494 5 31 90 974 974 -1
5393 0 494 5 229 56 974 974 -1
5394 0 48 5 7 47 974 974 -1
5395 0 428 5 7 444 974 974 -1
5396 0 432 5 7 403 974 974 -1
5397 0 432 5 7 403 974 974 -1
5398 0 478 5 7 422 974 974 -1
5399 0 407 5 7 406 974 974 -1
5400 0 91 5 7 90 974 974 -1
5401 0 497 5 7 111 974 974 -1
5402 0 496 5 7 111 974 974 -1
5403 0 128 5 7 126 974 974 -1
5404 0 128 5 7 126 974 974 -1
5405 0 61 5 7 358 974 974 -1
5406 0 61 5 7 358 974 974 -1
5407 0 240 5 7 343 974 974 -1
5408 0 55 5 7 58 974 974 -1
5409 0 342 5 229 341 974 974 -1
5410 0 342 5 340 88 974 974 -1
5411 0 342 5 7 119 974 974 -1
5412 0 342 5 52 313 974 974 -1
5413 0 339 5 31 239 974 974 -1
5414 0 339 5 268 90 974 974 -1
5415 0 339 5 7 119 974 974 -1
5416 0 351 5 317 5 974 974 -1
5417 0 351 5 4 318 974 974 -1
5418 0 351 5 63 111 974 974 -1
5419 0 351 5 7 119 974 974 -1
5420 0 351 5 229 350 974 974 -1
5421 0 351 5 349 88 974 974 -1
5422 0 372 5 65 350 974 974 -1
5423 0 372 5 349 66 974 974 -1
5424 0 490 5 7 464 974 974 -1
5425 0 468 5 7 493 974 974 -1
5426 0 468 5 7 493 974 974 -1
5427 0 479 5 7 421 974 974 -1
5428 0 479 5 7 421 974 974 -1
5429 0 408 5 7 484 974 974 -1
5430 0 253 5 7 239 974 974 -1
5431 0 93 5 7 92 974 974 -1
5432 0 235 5 7 499 974 974 -1
5433 0 235 5 7 498 974 974 -1
5434 0 131 5 7 129 974 974 -1
5435 0 145 5 7 143 974 974 -1
5436 0 51 5 7 290 974 974 -1
5437 0 371 5 37 69 974 974 -1
5438 0 371 5 67 47 974 974 -1
5439 0 371 5 20 293 974 974 -1
5440 0 371 5 48 66 974 974 -1
5441 0 251 5 7 256 974 974 -1
5442 0 96 5 7 94 974 974 -1
5443 0 238 5 7 319 974 974 -1
5444 0 248 5 7 501 974 974 -1
5445 0 248 5 7 500 974 974 -1
5446 0 5 133 7 132 974 974 -1
5447 0 148 5 7 146 974 974 -1
5448 0 163 5 7 161 974 974 -1
5449 0 258 5 7 242 974 974 -1
5450 0 166 5 7 164 974 974 -1
5451 0 180 5 7 178 974 974 -1
5452 0 243 5 317 58 974 974 -1
5453 0 344 5 4 272 974 974 -1
5454 0 249 5 7 252 974 974 -1
5455 0 183 5 7 181 974 974 -1
5456 0 197 5 7 195 974 974 -1
5457 0 244 5 7 151 974 974 -1
5458 0 244 5 4 154 974 974 -1
5459 0 263 5 7 252 974 974 -1
5460 0 200 5 7 198 974 974 -1
5461 0 213 5 7 211 974 974 -1
5462 0 245 5 327 58 974 974 -1
5463 0 63 73 4 380 974 974 -1
5464 0 14 73 11 387 974 974 -1
5465 0 17 73 4 387 974 974 -1
5466 0 404 73 4 397 974 974 -1
5467 0 229 73 4 107 974 974 -1
5468 0 229 73 4 107 974 974 -1
5469 0 53 73 4 347 974 974 -1
5470 0 53 73 4 347 974 974 -1
5471 0 295 73 7 385 974 974 -1
5472 0 295 73 7 385 974 974 -1
5473 0 295 73 4 360 974 974 -1
5474 0 295 73 4 360 974 974 -1
5475 0 46 73 37 276 974 974 -1
5476 0 382 73 37 385 974 974 -1
5477 0 382 73 37 385 974 974 -1
5478 0 89 73 4 316 974 974 -1
5479 0 495 73 4 124 974 974 -1
5480 0 494 73 4 124 974 974 -1
5481 0 54 73 4 292 974 974 -1
5482 0 48 73 37 296 974 974 -1
5483 0 48 73 275 47 974 974 -1
5484 0 91 73 7 316 974 974 -1
5485 0 497 73 4 322 974 974 -1
5486 0 496 73 4 322 974 974 -1
5487 0 131 73 273 499 974 974 -1
5488 0 131 73 4 326 974 974 -1
5489 0 52 392 4 401 974 974 -1
5490 0 17 392 4 394 974 974 -1
5491 0 436 392 4 482 974 974 -1
5492 0 53 392 4 422 974 974 -1
5493 0 53 392 4 422 974 974 -1
5494 0 349 392 4 488 974 974 -1
5495 0 382 392 37 397 974 974 -1
5496 0 382 392 37 397 974 974 -1
5497 0 89 392 4 464 974 974 -1
5498 0 54 392 7 422 974 974 -1
5499 0 91 392 4 465 974 974 -1
5500 0 497 392 4 469 974 974 -1
5501 0 496 392 4 469 974 974 -1
5502 0 93 392 4 466 974 974 -1
5503 0 235 392 4 470 974 974 -1
5504 0 248 392 7 470 974 974 -1
5505 0 41 35 268 32 974 974 -1
5506 0 11 35 31 38 974 974 -1
5507 0 72 35 31 274 974 974 -1
5508 0 34 35 31 109 974 974 -1
5509 0 34 35 108 32 974 974 -1
5510 0 52 35 4 109 974 974 -1
5511 0 52 35 31 88 974 974 -1
5512 0 52 35 229 32 974 974 -1
5513 0 52 35 108 5 974 974 -1
5514 0 7 35 4 88 974 974 -1
5515 0 63 35 41 88 974 974 -1
5516 0 63 35 4 36 974 974 -1
5517 0 14 35 37 38 974 974 -1
5518 0 53 35 4 111 974 974 -1
5519 0 53 35 4 111 974 974 -1
5520 0 53 35 7 109 974 974 -1
5521 0 53 35 7 109 974 974 -1
5522 0 53 35 89 32 974 974 -1
5523 0 53 35 89 32 974 974 -1
5524 0 20 35 17 88 974 974 -1
5525 0 20 35 4 104 974 974 -1
5526 0 340 35 41 111 974 974 -1
5527 0 340 35 4 119 974 974 -1
5528 0 46 35 37 88 974 974 -1
5529 0 65 35 4 313 974 974 -1
5530 0 89 35 4 129 974 974 -1
5531 0 55 35 54 88 974 974 -1
5532 0 55 35 53 90 974 974 -1
5533 0 55 35 4 7 111 974 -1
5534 0 55 35 7 499 974 974 -1
5535 0 55 35 7 498 974 974 -1
5536 0 55 35 4 501 974 974 -1
5537 0 55 35 4 500 974 974 -1
5538 0 31 56 4 35 974 974 -1
5539 0 4 56 7 32 974 974 -1
5540 0 41 56 4 269 974 974 -1
5541 0 11 56 4 38 974 974 -1
5542 0 72 56 4 274 974 974 -1
5543 0 72 56 31 276 974 974 -1
5544 0 34 56 4 109 974 974 -1
5545 0 34 56 229 32 974 974 -1
5546 0 34 56 31 88 974 974 -1
5547 0 34 56 108 5 974 974 -1
5548 0 52 56 7 35 974 974 -1
5549 0 268 56 4 36 974 974 -1
5550 0 268 56 4 36 974 974 -1
5551 0 268 56 4 271 974 974 -1
5552 0 268 56 4 271 974 974 -1
5553 0 7 56 4 57 974 974 -1
5554 0 63 56 7 269 974 974 -1
5555 0 14 56 46 12 974 974 -1
5556 0 14 56 17 38 974 974 -1
5557 0 14 56 11 47 974 974 -1
5558 0 17 56 7 38 974 974 -1
5559 0 229 56 7 109 974 974 -1
5560 0 229 56 7 109 974 974 -1
5561 0 229 56 4 111 974 974 -1
5562 0 229 56 4 111 974 974 -1
5563 0 229 56 89 32 974 974 -1
5564 0 229 56 89 32 974 974 -1
5565 0 53 56 7 88 974 974 -1
5566 0 53 56 7 88 974 974 -1
5567 0 39 56 37 47 974 974 -1
5568 0 20 56 7 47 974 974 -1
5569 0 20 56 4 289 974 974 -1
5570 0 20 56 31 25 974 974 -1
5571 0 295 56 7 347 974 974 -1
5572 0 295 56 7 347 974 974 -1
5573 0 295 56 31 308 974 974 -1
5574 0 295 56 31 308 974 974 -1
5575 0 340 56 7 36 974 974 -1
5576 0 340 56 4 313 974 974 -1
5577 0 340 56 31 343 974 974 -1
5578 0 46 56 37 57 974 974 -1
5579 0 349 56 31 343 974 974 -1
5580 0 65 56 7 341 974 974 -1
5581 0 382 56 37 347 974 974 -1
5582 0 382 56 37 347 974 974 -1
5583 0 89 56 4 499 974 974 -1
5584 0 89 56 4 498 974 974 -1
5585 0 48 56 53 47 974 974 -1
5586 0 48 56 37 58 974 974 -1
5587 0 48 56 31 290 974 974 -1
5588 0 67 56 7 293 974 974 -1
5589 0 67 56 31 69 974 974 -1
5590 0 55 56 4 7 90 974 -1
5591 0 55 56 7 92 974 974 -1
5592 0 55 56 4 94 974 974 -1
5593 0 51 56 48 58 974 974 -1
5594 0 51 56 53 290 974 974 -1
5595 0 51 56 31 267 974 974 -1
5596 0 11 44 41 376 974 974 -1
5597 0 7 44 4 45 974 974 -1
5598 0 20 44 17 45 974 974 -1
5599 0 295 44 7 43 73 974 -1
5600 0 295 44 7 43 73 974 -1
5601 0 295 44 4 43 276 974 -1
5602 0 295 44 4 43 276 974 -1
5603 0 46 44 37 45 974 974 -1
5604 0 382 44 37 43 73 974 -1
5605 0 382 44 37 43 73 974 -1
5606 0 48 44 4 43 47 974 -1
5607 0 55 44 7 43 57 974 -1
5608 0 55 44 4 43 58 974 -1
5609 0 31 64 41 56 974 974 -1
5610 0 41 64 4 44 974 974 -1
5611 0 11 64 41 18 974 974 -1
5612 0 72 64 41 276 974 974 -1
5613 0 72 64 4 380 974 974 -1
5614 0 34 64 41 88 974 974 -1
5615 0 34 64 4 36 974 974 -1
5616 0 34 64 31 341 974 974 -1
5617 0 52 64 41 57 974 974 -1
5618 0 268 64 41 341 974 974 -1
5619 0 268 64 41 341 974 974 -1
5620 0 37 64 41 47 974 974 -1
5621 0 37 64 4 369 974 974 -1
5622 0 7 64 41 24 974 974 -1
5623 0 7 64 4 66 974 974 -1
5624 0 43 64 41 45 974 974 -1
5625 0 63 64 41 66 974 974 -1
5626 0 375 64 11 45 974 974 -1
5627 0 375 64 11 45 974 974 -1
5628 0 14 64 17 376 974 974 -1
5629 0 14 64 41 22 974 974 -1
5630 0 17 64 41 21 974 974 -1
5631 0 229 64 41 90 974 974 -1
5632 0 229 64 41 90 974 974 -1
5633 0 53 64 41 58 974 974 -1
5634 0 53 64 41 58 974 974 -1
5635 0 39 64 46 376 974 974 -1
5636 0 39 64 37 355 974 974 -1
5637 0 39 64 41 358 974 974 -1
5638 0 20 64 7 355 974 974 -1
5639 0 20 64 17 66 974 974 -1
5640 0 20 64 41 25 974 974 -1
5641 0 20 64 11 68 974 974 -1
5642 0 340 64 41 343 974 974 -1
5643 0 46 64 41 289 974 974 -1
5644 0 349 64 41 343 974 974 -1
5645 0 65 64 41 68 974 974 -1
5646 0 48 64 65 47 974 974 -1
5647 0 48 64 41 290 974 974 -1
5648 0 67 64 41 69 974 974 -1
5649 0 11 380 72 376 974 974 -1
5650 0 31 15 11 38 974 974 -1
5651 0 41 15 11 376 974 974 -1
5652 0 72 15 11 387 974 974 -1
5653 0 34 15 37 38 974 974 -1
5654 0 52 15 11 47 974 974 -1
5655 0 63 15 11 355 974 974 -1
5656 0 63 15 4 378 974 974 -1
5657 0 53 15 11 289 974 974 -1
5658 0 53 15 11 289 974 974 -1
5659 0 46 15 37 22 974 974 -1
5660 0 48 15 4 14 47 974 -1
5661 0 55 15 4 261 974 974 -1
5662 0 51 15 4 14 290 974 -1
5663 0 31 18 11 56 974 974 -1
5664 0 41 18 4 376 974 974 -1
5665 0 11 18 4 15 974 974 -1
5666 0 72 18 11 276 974 974 -1
5667 0 72 18 4 387 974 974 -1
5668 0 391 18 11 483 974 974 -1
5669 0 34 18 11 88 974 974 -1
5670 0 52 18 11 57 974 974 -1
5671 0 268 18 11 341 974 974 -1
5672 0 268 18 11 341 974 974 -1
5673 0 37 18 11 47 974 974 -1
5674 0 7 18 4 21 974 974 -1
5675 0 43 18 11 45 974 974 -1
5676 0 63 18 11 66 974 974 -1
5677 0 375 18 11 355 974 974 -1
5678 0 375 18 11 355 974 974 -1
5679 0 17 18 11 21 974 974 -1
5680 0 400 18 11 422 974 974 -1
5681 0 400 18 11 422 974 974 -1
5682 0 404 18 11 406 974 974 -1
5683 0 393 18 11 444 974 974 -1
5684 0 229 18 11 90 974 974 -1
5685 0 229 18 11 90 974 974 -1
5686 0 53 18 11 58 974 974 -1
5687 0 53 18 11 58 974 974 -1
5688 0 39 18 11 358 974 974 -1
5689 0 20 18 11 25 974 974 -1
5690 0 295 18 11 308 974 974 -1
5691 0 295 18 11 308 974 974 -1
5692 0 340 18 11 343 974 974 -1
5693 0 46 18 37 21 974 974 -1
5694 0 46 18 11 289 974 974 -1
5695 0 349 18 11 343 974 974 -1
5696 0 65 18 11 68 974 974 -1
5697 0 48 18 11 290 974 974 -1
5698 0 67 18 11 69 974 974 -1
5699 0 248 90 4 156 974 974 -1
5700 0 248 90 7 154 974 974 -1
5701 0 148 90 7 184 974 974 -1
5702 0 148 90 4 187 974 974 -1
5703 0 163 90 7 198 974 974 -1
5704 0 163 90 4 201 974 974 -1
5705 0 166 90 7 201 974 974 -1
5706 0 166 90 4 203 974 974 -1
5707 0 180 90 7 214 974 974 -1
5708 0 180 90 4 217 974 974 -1
5709 0 183 90 7 217 974 974 -1
5710 0 183 90 4 220 974 974 -1
5711 0 7 111 4 499 974 974 -1
5712 0 375 111 37 313 974 974 -1
5713 0 375 111 37 313 974 974 -1
5714 0 14 111 231 47 974 974 -1
5715 0 14 111 37 104 974 974 -1
5716 0 14 111 11 321 974 974 -1
5717 0 39 111 37 321 974 974 -1
5718 0 20 111 89 47 974 974 -1
5719 0 20 111 37 92 974 974 -1
5720 0 20 111 7 321 974 974 -1
5721 0 295 111 89 347 974 974 -1
5722 0 295 111 89 347 974 974 -1
5723 0 295 111 273 92 974 974 -1
5724 0 295 111 273 92 974 974 -1
5725 0 295 111 7 322 974 974 -1
5726 0 295 111 7 322 974 974 -1
5727 0 382 111 273 321 974 974 -1
5728 0 382 111 273 321 974 974 -1
5729 0 382 111 37 322 974 974 -1
5730 0 382 111 37 322 974 974 -1
5731 0 67 111 89 293 974 974 -1
5732 0 67 111 108 69 974 974 -1
5733 0 55 111 89 92 974 974 -1
5734 0 55 111 7 134 974 974 -1
5735 0 93 111 89 501 974 974 -1
5736 0 93 111 89 500 974 974 -1
5737 0 93 111 7 151 974 974 -1
5738 0 131 111 89 146 974 974 -1
5739 0 7 119 4 318 974 974 -1
5740 0 7 126 4 129 974 974 -1
5741 0 31 421 89 392 974 974 -1
5742 0 31 421 7 403 974 974 -1
5743 0 31 421 4 464 974 974 -1
5744 0 41 421 4 340 392 974 -1
5745 0 11 421 48 392 974 974 -1
5746 0 11 421 404 47 974 974 -1
5747 0 72 421 291 392 974 974 -1
5748 0 31 58 7 88 974 974 -1
5749 0 31 58 4 90 974 974 -1
5750 0 41 58 7 341 974 974 -1
5751 0 41 58 4 293 974 974 -1
5752 0 11 58 7 357 974 974 -1
5753 0 11 58 7 47 974 974 -1
5754 0 11 58 4 289 974 974 -1
5755 0 409 58 4 455 974 974 -1
5756 0 72 58 7 347 974 974 -1
5757 0 391 58 7 422 974 974 -1
5758 0 391 58 4 421 974 974 -1
5759 0 34 58 7 111 974 974 -1
5760 0 52 58 7 90 974 974 -1
5761 0 268 58 4 239 974 974 -1
5762 0 268 58 4 239 974 974 -1
5763 0 506 58 7 514 974 974 -1
5764 0 506 58 7 514 974 974 -1
5765 0 275 58 7 292 974 974 -1
5766 0 275 58 7 292 974 974 -1
5767 0 63 58 7 343 974 974 -1
5768 0 14 58 11 290 974 974 -1
5769 0 17 58 7 289 974 974 -1
5770 0 404 58 7 421 974 974 -1
5771 0 386 58 7 359 974 974 -1
5772 0 386 58 7 359 974 974 -1
5773 0 229 58 7 499 974 974 -1
5774 0 229 58 7 499 974 974 -1
5775 0 229 58 7 498 974 974 -1
5776 0 229 58 7 498 974 974 -1
5777 0 229 58 4 501 974 974 -1
5778 0 229 58 4 501 974 974 -1
5779 0 229 58 4 500 974 974 -1
5780 0 229 58 4 500 974 974 -1
5781 0 53 58 7 92 974 974 -1
5782 0 53 58 7 92 974 974 -1
5783 0 46 58 37 59 974 974 -1
5784 0 65 58 4 242 974 974 -1
5785 0 89 58 7 501 974 974 -1
5786 0 495 58 7 132 974 974 -1
5787 0 494 58 7 132 974 974 -1
5788 0 48 58 55 47 974 974 -1
5789 0 67 58 53 69 974 974 -1
5790 0 67 58 7 242 974 974 -1
5791 0 91 58 4 7 501 974 -1
5792 0 91 58 7 115 974 974 -1
5793 0 497 58 7 134 974 974 -1
5794 0 496 58 7 134 974 974 -1
5795 0 128 58 7 149 974 974 -1
5796 0 128 58 7 149 974 974 -1
5797 0 55 58 7 97 974 974 -1
5798 0 342 58 340 501 974 974 -1
5799 0 342 58 340 500 974 974 -1
5800 0 339 58 340 501 974 974 -1
5801 0 339 58 340 500 974 974 -1
5802 0 317 58 340 501 974 974 -1
5803 0 317 58 340 500 974 974 -1
5804 0 351 58 349 501 974 974 -1
5805 0 351 58 349 500 974 974 -1
5806 0 93 58 55 92 974 974 -1
5807 0 93 58 7 7 501 974 -1
5808 0 93 58 7 116 974 974 -1
5809 0 235 58 4 136 974 974 -1
5810 0 131 58 89 501 974 974 -1
5811 0 131 58 89 500 974 974 -1
5812 0 131 58 7 151 974 974 -1
5813 0 145 58 7 167 974 974 -1
5814 0 51 58 55 290 974 974 -1
5815 0 371 58 46 259 974 974 -1
5816 0 148 58 7 169 974 974 -1
5817 0 163 58 7 184 974 974 -1
5818 0 166 58 7 187 974 974 -1
5819 0 180 58 7 201 974 974 -1
5820 0 183 58 7 203 974 974 -1
5821 0 197 58 7 217 974 974 -1
5822 0 200 58 7 220 974 974 -1
5823 0 515 343 4 340 516 974 -1
5824 0 515 343 4 349 516 974 -1
5825 0 391 343 7 488 974 974 -1
5826 0 52 343 340 57 974 974 -1
5827 0 53 343 340 58 974 974 -1
5828 0 53 343 340 58 974 974 -1
5829 0 53 343 349 58 974 974 -1
5830 0 53 343 349 58 974 974 -1
5831 0 65 343 340 68 974 974 -1
5832 0 65 343 349 68 974 974 -1
5833 0 48 343 340 290 974 974 -1
5834 0 67 343 340 69 974 974 -1
5835 0 67 343 349 69 974 974 -1
5836 0 72 289 46 276 974 974 -1
5837 0 34 289 46 88 974 974 -1
5838 0 351 45 43 319 974 974 -1
5839 0 371 45 43 370 974 974 -1
5840 0 173 45 43 174 974 974 -1
5841 0 20 519 7 520 974 974 -1
5842 0 41 66 4 45 974 974 -1
5843 0 11 66 4 355 974 974 -1
5844 0 72 66 63 276 974 974 -1
5845 0 72 66 4 356 974 974 -1
5846 0 34 66 63 88 974 974 -1
5847 0 52 66 63 57 974 974 -1
5848 0 268 66 41 343 974 974 -1
5849 0 268 66 41 293 974 974 -1
5850 0 7 66 4 68 974 974 -1
5851 0 63 66 41 68 974 974 -1
5852 0 14 66 17 355 974 974 -1
5853 0 14 66 11 294 974 974 -1
5854 0 229 66 63 90 974 974 -1
5855 0 229 66 63 90 974 974 -1
5856 0 53 66 63 58 974 974 -1
5857 0 53 66 63 58 974 974 -1
5858 0 20 66 63 25 974 974 -1
5859 0 20 66 17 68 974 974 -1
5860 0 20 66 11 69 974 974 -1
5861 0 295 66 67 276 974 974 -1
5862 0 295 66 67 276 974 974 -1
5863 0 295 66 63 308 974 974 -1
5864 0 295 66 63 308 974 974 -1
5865 0 295 66 275 68 974 974 -1
5866 0 295 66 275 68 974 974 -1
5867 0 295 66 72 69 974 974 -1
5868 0 295 66 72 69 974 974 -1
5869 0 340 66 63 343 974 974 -1
5870 0 349 66 63 343 974 974 -1
5871 0 65 66 63 68 974 974 -1
5872 0 48 66 46 68 974 974 -1
5873 0 48 66 63 290 974 974 -1
5874 0 67 66 63 69 974 974 -1
5875 0 4 378 17 376 974 974 -1
5876 0 7 378 20 376 974 974 -1
5877 0 31 22 14 56 974 974 -1
5878 0 41 22 4 378 974 974 -1
5879 0 11 22 14 18 974 974 -1
5880 0 72 22 14 276 974 974 -1
5881 0 34 22 14 88 974 974 -1
5882 0 52 22 14 57 974 974 -1
5883 0 268 22 14 341 974 974 -1
5884 0 268 22 14 341 974 974 -1
5885 0 37 22 14 47 974 974 -1
5886 0 7 22 14 24 974 974 -1
5887 0 43 22 14 45 974 974 -1
5888 0 63 22 14 66 974 974 -1
5889 0 375 22 14 355 974 974 -1
5890 0 375 22 14 355 974 974 -1
5891 0 17 22 14 21 974 974 -1
5892 0 229 22 14 90 974 974 -1
5893 0 229 22 14 90 974 974 -1
5894 0 53 22 14 58 974 974 -1
5895 0 53 22 14 58 974 974 -1
5896 0 39 22 14 358 974 974 -1
5897 0 20 22 14 25 974 974 -1
5898 0 340 22 14 343 974 974 -1
5899 0 46 22 14 289 974 974 -1
5900 0 349 22 14 343 974 974 -1
5901 0 65 22 14 68 974 974 -1
5902 0 48 22 14 290 974 974 -1
5903 0 67 22 14 69 974 974 -1
5904 0 89 416 7 449 974 974 -1
5905 0 93 416 55 455 974 974 -1
5906 0 93 416 7 451 974 974 -1
5907 0 7 360 309 974 974 974 -1
5908 0 295 360 384 308 974 974 -1
5909 0 295 360 384 308 974 974 -1
5910 0 7 403 4 464 974 974 -1
5911 0 31 406 4 422 974 974 -1
5912 0 41 406 4 439 974 974 -1
5913 0 11 406 4 444 974 974 -1
5914 0 72 406 4 446 974 974 -1
5915 0 14 406 17 444 974 974 -1
5916 0 11 488 37 399 974 974 -1
5917 0 37 389 39 387 974 974 -1
5918 0 31 90 7 109 974 974 -1
5919 0 31 90 4 111 974 974 -1
5920 0 41 90 340 56 974 974 -1
5921 0 41 90 7 36 974 974 -1
5922 0 41 90 4 313 974 974 -1
5923 0 41 90 349 56 974 974 -1
5924 0 11 90 52 47 974 974 -1
5925 0 11 90 52 357 974 974 -1
5926 0 11 90 4 104 974 974 -1
5927 0 409 90 4 448 974 974 -1
5928 0 391 90 7 403 974 974 -1
5929 0 391 90 4 464 974 974 -1
5930 0 52 90 4 499 974 974 -1
5931 0 52 90 4 498 974 974 -1
5932 0 268 90 4 318 974 974 -1
5933 0 268 90 4 318 974 974 -1
5934 0 63 90 4 239 974 974 -1
5935 0 17 90 4 286 974 974 -1
5936 0 14 90 46 47 974 974 -1
5937 0 229 90 4 132 974 974 -1
5938 0 229 90 4 132 974 974 -1
5939 0 53 90 4 501 974 974 -1
5940 0 53 90 4 501 974 974 -1
5941 0 53 90 4 500 974 974 -1
5942 0 53 90 4 500 974 974 -1
5943 0 295 90 275 92 974 974 -1
5944 0 295 90 275 92 974 974 -1
5945 0 340 90 4 319 974 974 -1
5946 0 46 90 37 92 974 974 -1
5947 0 349 90 229 343 974 974 -1
5948 0 349 90 4 319 974 974 -1
5949 0 65 90 229 68 974 974 -1
5950 0 65 90 4 254 974 974 -1
5951 0 89 90 7 132 974 974 -1
5952 0 89 90 4 134 974 974 -1
5953 0 495 90 7 146 974 974 -1
5954 0 495 90 4 149 974 974 -1
5955 0 494 90 7 146 974 974 -1
5956 0 494 90 4 149 974 974 -1
5957 0 67 90 229 69 974 974 -1
5958 0 91 90 53 501 974 974 -1
5959 0 91 90 53 500 974 974 -1
5960 0 91 90 7 134 974 974 -1
5961 0 497 90 7 149 974 974 -1
5962 0 497 90 4 151 974 974 -1
5963 0 496 90 7 149 974 974 -1
5964 0 496 90 4 151 974 974 -1
5965 0 128 90 7 164 974 974 -1
5966 0 128 90 7 164 974 974 -1
5967 0 128 90 4 167 974 974 -1
5968 0 128 90 4 167 974 974 -1
5969 0 55 90 7 115 974 974 -1
5970 0 55 90 4 116 974 974 -1
5971 0 93 90 54 501 974 974 -1
5972 0 93 90 54 500 974 974 -1
5973 0 93 90 4 136 974 974 -1
5974 0 235 90 7 151 974 974 -1
5975 0 235 90 4 154 974 974 -1
5976 0 131 90 7 167 974 974 -1
5977 0 131 90 4 169 974 974 -1
5978 0 145 90 7 181 974 974 -1
5979 0 145 90 4 184 974 974 -1
5980 0 11 52 4 37 974 974 -1
5981 0 11 52 31 17 974 974 -1
5982 0 31 52 4 34 974 974 -1
5983 0 31 275 4 273 974 974 -1
5984 0 31 63 4 268 974 974 -1
5985 0 31 63 41 52 974 974 -1
