C6H2+_gas + C10H-_gas -> C6H2_gas + C10H_gas
C6H2+_gas + C3N-_gas -> C3N_gas + C6H2_gas
C7H+_gas + C-_gas -> C_gas + C7H_gas
C7H+_gas + H-_gas -> H_gas + C7H_gas
C7H+_gas + O-_gas -> O_gas + C7H_gas
C7H+_gas + S-_gas -> S_gas + C7H_gas
C7H+_gas + CN-_gas -> CN_gas + C7H_gas
C7H+_gas + OH-_gas -> OH_gas + C7H_gas
C7H+_gas + C4H-_gas -> C4H_gas + C7H_gas
C7H+_gas + C5-_gas -> C5_gas + C7H_gas
C7H+_gas + C5H-_gas -> C5H_gas + C7H_gas
C7H+_gas + C6-_gas -> C6_gas + C7H_gas
C7H+_gas + C6H-_gas -> C6H_gas + C7H_gas
C7H+_gas + C7-_gas -> C7_gas + C7H_gas
C7H+_gas + C7H-_gas -> C7H_gas + C7H_gas
C7H+_gas + C8-_gas -> C7H_gas + C8_gas
C7H+_gas + C8H-_gas -> C7H_gas + C8H_gas
C7H+_gas + C9-_gas -> C7H_gas + C9_gas
C7H+_gas + C9H-_gas -> C7H_gas + C9H_gas
C7H+_gas + C10-_gas -> C7H_gas + C10_gas
C7H+_gas + C10H-_gas -> C7H_gas + C10H_gas
C7H+_gas + C3N-_gas -> C3N_gas + C7H_gas
C7H2+_gas + C-_gas -> C_gas + C7H2_gas
C7H2+_gas + H-_gas -> H_gas + C7H2_gas
C7H2+_gas + O-_gas -> O_gas + C7H2_gas
C7H2+_gas + S-_gas -> S_gas + C7H2_gas
C7H2+_gas + CN-_gas -> CN_gas + C7H2_gas
C7H2+_gas + OH-_gas -> OH_gas + C7H2_gas
C7H2+_gas + C4H-_gas -> C4H_gas + C7H2_gas
C7H2+_gas + C5-_gas -> C5_gas + C7H2_gas
C7H2+_gas + C5H-_gas -> C5H_gas + C7H2_gas
C7H2+_gas + C6-_gas -> C6_gas + C7H2_gas
C7H2+_gas + C6H-_gas -> C6H_gas + C7H2_gas
C7H2+_gas + C7-_gas -> C7_gas + C7H2_gas
C7H2+_gas + C7H-_gas -> C7H_gas + C7H2_gas
C7H2+_gas + C8-_gas -> C8_gas + C7H2_gas
C7H2+_gas + C8H-_gas -> C7H2_gas + C8H_gas
C7H2+_gas + C9-_gas -> C7H2_gas + C9_gas
C7H2+_gas + C9H-_gas -> C7H2_gas + C9H_gas
C7H2+_gas + C10-_gas -> C7H2_gas + C10_gas
C7H2+_gas + C10H-_gas -> C7H2_gas + C10H_gas
C7H2+_gas + C3N-_gas -> C3N_gas + C7H2_gas
C9H+_gas + C-_gas -> C_gas + C9H_gas
C9H+_gas + H-_gas -> H_gas + C9H_gas
C9H+_gas + O-_gas -> O_gas + C9H_gas
C9H+_gas + S-_gas -> S_gas + C9H_gas
C9H+_gas + CN-_gas -> CN_gas + C9H_gas
C9H+_gas + OH-_gas -> OH_gas + C9H_gas
C9H+_gas + C4H-_gas -> C4H_gas + C9H_gas
C9H+_gas + C5-_gas -> C5_gas + C9H_gas
C9H+_gas + C5H-_gas -> C5H_gas + C9H_gas
C9H+_gas + C6-_gas -> C6_gas + C9H_gas
C9H+_gas + C6H-_gas -> C6H_gas + C9H_gas
C9H+_gas + C7-_gas -> C7_gas + C9H_gas
C9H+_gas + C7H-_gas -> C7H_gas + C9H_gas
C9H+_gas + C8-_gas -> C8_gas + C9H_gas
C9H+_gas + C8H-_gas -> C8H_gas + C9H_gas
C9H+_gas + C9-_gas -> C9_gas + C9H_gas
C9H+_gas + C9H-_gas -> C9H_gas + C9H_gas
C9H+_gas + C10-_gas -> C9H_gas + C10_gas
C9H+_gas + C10H-_gas -> C9H_gas + C10H_gas
C9H+_gas + C3N-_gas -> C3N_gas + C9H_gas
C+_gas + C3-_gas -> C_gas + C3_gas
H+_gas + C10H2_gas -> H_gas + C10H2+_gas
C10H_gas + He+_gas -> He_gas + C10H+_gas
C10_gas + He+_gas -> He_gas + C10+_gas
C10H_gas + C+_gas -> C_gas + C10H+_gas
SiCH2_gas + C+_gas -> C_gas + CH2Si+_gas
HCSi_gas + H+_gas -> H_gas + CHSi+_gas
HSS_gas + H+_gas -> H_gas + HS2+_gas
HSS_gas + H+_gas -> H_gas + HS2+_gas
l_C3H_gas + H+_gas -> H_gas + C3H+_gas
HCCP_gas + H+_gas -> H_gas + PC2H+_gas
HCCP_gas + H+_gas -> H_gas + PC2H+_gas
SiCH2_gas + H+_gas -> H_gas + CH2Si+_gas
CH2PH_gas + H+_gas -> H_gas + PCH3+_gas
CH2PH_gas + H+_gas -> H_gas + PCH3+_gas
HC3N_gas + H+_gas -> H_gas + HC3N+_gas
l_C3H_gas + CH3+_gas -> CH3_gas + C3H+_gas
H2_gas + H+_gas -> H_gas + H2+_gas
CCN_gas + C+_gas -> C_gas + C2N+_gas
C4N_gas + C+_gas -> C_gas + C4N+_gas
C4_gas + C+_gas -> C_gas + C4+_gas
C9_gas + C+_gas -> C_gas + C9+_gas
l_C3H_gas + C+_gas -> C_gas + C3H+_gas
c_C3H_gas + C+_gas -> C_gas + C3H+_gas
C_gas + C2H+_gas -> CCH_gas + C+_gas
CH_gas + C2H+_gas -> CCH_gas + CH+_gas
CN_gas + H+_gas -> H_gas + CN+_gas
CS_gas + C+_gas -> C_gas + CS+_gas
HS_gas + S+_gas -> S_gas + HS+_gas
H2S_gas + HS+_gas -> HS_gas + H2S+_gas
HS_gas + H2S+_gas -> H2S_gas + HS+_gas
H_gas + N+_gas -> N_gas + H+_gas
C_gas + H+_gas -> H_gas + C+_gas
HNC_gas + H+_gas -> H_gas + HNC+_gas
H2CCN_gas + C+_gas -> C_gas + CH2CN+_gas
C+_gas + C6N_gas -> C_gas + C6N+_gas
C+_gas + C8N_gas -> C_gas + C8N+_gas
C+_gas + C8N_gas -> C_gas + C8N+_gas
H+_gas + SO2_gas -> SO2+_gas + H_gas
H+_gas + SO2_gas -> SO2+_gas + H_gas
S+_gas + C4H_gas -> H_gas + C4S+_gas
S+_gas + C4H_gas -> H_gas + C4S+_gas
S+_gas + C4H_gas -> C3H+_gas + CS_gas
S+_gas + C4H_gas -> C3H+_gas + CS_gas
C+_gas + C10N_gas -> C_gas + C10N+_gas
C+_gas + C10N_gas -> C_gas + C10N+_gas
He+_gas + HNCO_gas -> He_gas + HNCO+_gas
S_gas + C2H2+_gas -> S+_gas + C2H2_gas
C+_gas + HC2O_gas -> C2HO+_gas + C_gas
H_gas + C+_gas -> CH+_gas
O_gas + C+_gas -> CO+_gas
H2_gas + C+_gas -> CH2+_gas
C3_gas + C+_gas -> C4+_gas
H_gas + H+_gas -> H2+_gas
H_gas + H+_gas -> H2+_gas
H2_gas + Na+_gas -> NaH2+_gas
H2O_gas + Na+_gas -> NaH2O+_gas
H2_gas + P+_gas -> PH2+_gas
H2_gas + S+_gas -> H2S+_gas
H_gas + Si+_gas -> SiH+_gas
O_gas + Si+_gas -> SiO+_gas
H2_gas + Si+_gas -> SiH2+_gas
HCN_gas + Si+_gas -> SiNCH+_gas
C2H2_gas + Si+_gas -> SiC2H2+_gas
CH4_gas + Si+_gas -> SiCH4+_gas
H2_gas + HS+_gas -> H3S+_gas
H2_gas + NO+_gas -> H2NO+_gas
H2_gas + PH+_gas -> PH3+_gas
H2_gas + SiH+_gas -> SiH3+_gas
H_gas + C3+_gas -> C3H+_gas
H2O_gas + HCO+_gas -> CH3O2+_gas
H_gas + C2H2+_gas -> C2H3+_gas
C_gas + C_gas -> C2_gas
C_gas + H_gas -> CH_gas
C_gas + N_gas -> CN_gas
C_gas + N_gas -> CN_gas
C_gas + O_gas -> CO_gas
C_gas + O_gas -> CO_gas
C_gas + O_gas -> CO_gas
C_gas + O_gas -> CO_gas
C_gas + O_gas -> CO_gas
C_gas + H2_gas -> CH2_gas
H_gas + O_gas -> OH_gas
H_gas + O_gas -> OH_gas
H_gas + O_gas -> OH_gas
H_gas + O_gas -> OH_gas
H_gas + O_gas -> OH_gas
H_gas + O_gas -> OH_gas
H_gas + O_gas -> OH_gas
O_gas + O_gas -> O2_gas
O_gas + SO_gas -> SO2_gas
S_gas + CO_gas -> OCS_gas
CH_gas + H2_gas -> CH3_gas
CN_gas + CCH_gas -> HC3N_gas
CN_gas + CH3_gas -> CH3CN_gas
C_gas + C2_gas -> C3_gas
C_gas + C3_gas -> C4_gas
H_gas + OH_gas -> H2O_gas
OH_gas + OH_gas -> HOOH_gas
CO_gas + C2H2+_gas -> H2C3O+_gas
H2_gas + C2H2+_gas -> C2H4+_gas
HC3N_gas + C2H2+_gas -> C5H3N+_gas
HC5N_gas + C2H2+_gas -> H3C7N+_gas
HC7N_gas + C2H2+_gas -> C9H3N+_gas
H_gas + C3H+_gas -> c_C3H2+_gas
H_gas + C3H+_gas -> l_C3H2+_gas
CO_gas + C3H+_gas -> HC4O+_gas
H2_gas + C3H+_gas -> l_C3H3+_gas
H2_gas + C3H+_gas -> c_C3H3+_gas
C2H2_gas + C3H+_gas -> C5H3+_gas
CO_gas + CH3+_gas -> CH3CO+_gas
H2_gas + CH3+_gas -> CH5+_gas
H2O_gas + CH3+_gas -> CH3OH2+_gas
H2O_gas + CH3+_gas -> CH3OH2+_gas
HCN_gas + CH3+_gas -> CH3CNH+_gas
HCN_gas + CH3+_gas -> CH3CNH+_gas
NH3_gas + CH3+_gas -> CH3NH3+_gas
NH3_gas + CH3+_gas -> CH3NH3+_gas
HC3N_gas + CH3+_gas -> H3C4NH+_gas
CH3OH_gas + CH3+_gas -> CH3OCH4+_gas
CH3CHO_gas + CH3+_gas -> C3H6OH+_gas
HC5N_gas + CH3+_gas -> H3C6NH+_gas
HC7N_gas + CH3+_gas -> C8H4N+_gas
C2H2_gas + HCNH+_gas -> C3H3NH+_gas
C2H2_gas + H3O+_gas -> CH3CHOH+_gas
C2H4_gas + H3O+_gas -> C2H5OH2+_gas
H2_gas + SiC2H+_gas -> SiC2H3+_gas
H2_gas + SiH3+_gas -> SiH5+_gas
H_gas + c_C3H2+_gas -> c_C3H3+_gas
H_gas + c_C3H2+_gas -> l_C3H3+_gas
H_gas + C4H+_gas -> C4H2+_gas
C2H2_gas + HC3NH+_gas -> C5H4N+_gas
C4H2_gas + c_C3H3+_gas -> C7H5+_gas
C4H2_gas + l_C3H3+_gas -> C7H5+_gas
H_gas + C4H2+_gas -> C4H3+_gas
C2H2_gas + C4H2+_gas -> C6H4+_gas
C2H2_gas + C4H2+_gas -> C6H4+_gas
HC3N_gas + C4H2+_gas -> H3C7N+_gas
C4H2_gas + C4H2+_gas -> C8H4+_gas
HC5N_gas + C4H2+_gas -> C9H3N+_gas
C4H2_gas + C5H+_gas -> C9H3+_gas
H2_gas + C6+_gas -> C6H2+_gas
H2O_gas + C2H5+_gas -> C2H5OH2+_gas
H_gas + C4H3+_gas -> C4H4+_gas
C2H2_gas + C4H3+_gas -> C6H5+_gas
C2H2_gas + C4H3+_gas -> C6H5+_gas
C4H2_gas + C4H3+_gas -> C8H5+_gas
C4H2_gas + C5H2+_gas -> C9H4+_gas
C4H2_gas + C5H3+_gas -> C9H5+_gas
C2H2_gas + C6H2+_gas -> C8H4+_gas
C2H2_gas + C6H2+_gas -> C8H4+_gas
H_gas + C6H4+_gas -> C6H5+_gas
H2_gas + C6H5+_gas -> C6H7+_gas
H2_gas + C6H5+_gas -> C6H7+_gas
C10_gas + C+_gas -> C11+_gas
N_gas + Si_gas -> SiN_gas
N_gas + Si_gas -> SiN_gas
N_gas + Si_gas -> SiN_gas
N_gas + Si_gas -> SiN_gas
N_gas + Si_gas -> SiN_gas
H_gas + F_gas -> HF_gas
H_gas + F_gas -> HF_gas
H_gas + F_gas -> HF_gas
H_gas + F_gas -> HF_gas
H_gas + F_gas -> HF_gas
C+_gas + F_gas -> CF+_gas
C+_gas + F_gas -> CF+_gas
C+_gas + F_gas -> CF+_gas
C+_gas + F_gas -> CF+_gas
H_gas + Cl_gas -> HCl_gas
H_gas + Cl_gas -> HCl_gas
H_gas + Cl_gas -> HCl_gas
H_gas + Cl_gas -> HCl_gas
H_gas + Cl_gas -> HCl_gas
H_gas + CH2CCH_gas -> CH3CCH_gas
H_gas + N_gas -> NH_gas
H_gas + N_gas -> NH_gas
H_gas + N_gas -> NH_gas
H_gas + N_gas -> NH_gas
H_gas + N_gas -> NH_gas
H_gas + N_gas -> NH_gas
H_gas + N_gas -> NH_gas
H_gas + N_gas -> NH_gas
C_gas + C-_gas -> C2_gas + E_gas
H_gas + C-_gas -> CH_gas + E_gas
N_gas + C-_gas -> CN_gas + E_gas
O_gas + C-_gas -> CO_gas + E_gas
CH_gas + C-_gas -> CCH_gas + E_gas
H2_gas + C-_gas -> CH2_gas + E_gas
NH_gas + C-_gas -> HCN_gas + E_gas
O2_gas + C-_gas -> CO2_gas + E_gas
OH_gas + C-_gas -> HCO_gas + E_gas
CH2_gas + C-_gas -> C2H2_gas + E_gas
H2O_gas + C-_gas -> H2CO_gas + E_gas
C_gas + H-_gas -> CH_gas + E_gas
H_gas + H-_gas -> H2_gas + E_gas
N_gas + H-_gas -> NH_gas + E_gas
O_gas + H-_gas -> OH_gas + E_gas
C2_gas + H-_gas -> CCH_gas + E_gas
CH_gas + H-_gas -> CH2_gas + E_gas
CN_gas + H-_gas -> HCN_gas + E_gas
CO_gas + H-_gas -> HCO_gas + E_gas
NH_gas + H-_gas -> NH2_gas + E_gas
OH_gas + H-_gas -> H2O_gas + E_gas
CCH_gas + H-_gas -> C2H2_gas + E_gas
CH2_gas + H-_gas -> CH3_gas + E_gas
HCO_gas + H-_gas -> H2CO_gas + E_gas
NH2_gas + H-_gas -> NH3_gas + E_gas
CH3_gas + H-_gas -> CH4_gas + E_gas
C_gas + O-_gas -> CO_gas + E_gas
H_gas + O-_gas -> OH_gas + E_gas
N_gas + O-_gas -> NO_gas + E_gas
O_gas + O-_gas -> O2_gas + E_gas
CH_gas + O-_gas -> HCO_gas + E_gas
CO_gas + O-_gas -> CO2_gas + E_gas
H2_gas + O-_gas -> H2O_gas + E_gas
CH2_gas + O-_gas -> H2CO_gas + E_gas
C_gas + S-_gas -> CS_gas + E_gas
H_gas + S-_gas -> HS_gas + E_gas
N_gas + S-_gas -> NS_gas + E_gas
O_gas + S-_gas -> SO_gas + E_gas
CO_gas + S-_gas -> OCS_gas + E_gas
O2_gas + S-_gas -> SO2_gas + E_gas
H_gas + CN-_gas -> HCN_gas + E_gas
CH3_gas + CN-_gas -> CH3CN_gas + E_gas
C_gas + OH-_gas -> HCO_gas + E_gas
H_gas + OH-_gas -> H2O_gas + E_gas
CH_gas + OH-_gas -> H2CO_gas + E_gas
CH3_gas + OH-_gas -> CH3OH_gas + E_gas
H_gas + C4H-_gas -> C4H2_gas + E_gas
C_gas + C4H-_gas -> C5H_gas + E_gas
H_gas + C5-_gas -> C5H_gas + E_gas
C_gas + C5-_gas -> C6_gas + E_gas
H_gas + C5H-_gas -> C5H2_gas + E_gas
C_gas + C5H-_gas -> C6H_gas + E_gas
H_gas + C6-_gas -> C6H_gas + E_gas
C_gas + C6-_gas -> C7_gas + E_gas
H_gas + C6H-_gas -> C6H2_gas + E_gas
C_gas + C6H-_gas -> C7H_gas + E_gas
H_gas + C7-_gas -> C7H_gas + E_gas
C_gas + C7-_gas -> C8_gas + E_gas
C_gas + C7H-_gas -> C8H_gas + E_gas
H_gas + C7H-_gas -> C7H2_gas + E_gas
H_gas + C8-_gas -> C8H_gas + E_gas
C_gas + C8-_gas -> C9_gas + E_gas
C_gas + C8H-_gas -> C9H_gas + E_gas
H_gas + C9-_gas -> C9H_gas + E_gas
C_gas + C9-_gas -> C10_gas + E_gas
C_gas + C9H-_gas -> C10H_gas + E_gas
H_gas + C10-_gas -> C10H_gas + E_gas
N_gas + C5H-_gas -> HC5N_gas + E_gas
N_gas + C7H-_gas -> HC7N_gas + E_gas
N_gas + C9H-_gas -> HC9N_gas + E_gas
C2_gas + C5-_gas -> C7_gas + E_gas
C3_gas + C5-_gas -> C8_gas + E_gas
C4_gas + C5-_gas -> C9_gas + E_gas
C5_gas + C5-_gas -> C10_gas + E_gas
C2_gas + C6-_gas -> C8_gas + E_gas
C3_gas + C6-_gas -> C9_gas + E_gas
C4_gas + C6-_gas -> C10_gas + E_gas
C2_gas + C7-_gas -> C9_gas + E_gas
C3_gas + C7-_gas -> C10_gas + E_gas
C2_gas + C8-_gas -> C10_gas + E_gas
H_gas + C8H-_gas -> C8H2_gas + E_gas
H_gas + C9H-_gas -> C9H2_gas + E_gas
C_gas + C10-_gas -> C11_gas + E_gas
H_gas + C3N-_gas -> HC3N_gas + E_gas
C_gas + C3N-_gas -> C4N_gas + E_gas
N_gas + C5-_gas -> C5N_gas + E_gas
N_gas + C7-_gas -> C7N_gas + E_gas
N_gas + C9-_gas -> C9N_gas + E_gas
H_gas + C10H-_gas -> C10H2_gas + E_gas
N_gas + C3-_gas -> C3N_gas + E_gas
H_gas + C3-_gas -> c_C3H_gas + E_gas
C_gas + C3-_gas -> C4_gas + E_gas
H_gas + C4-_gas -> C4H_gas + E_gas
C_gas + C4-_gas -> C5_gas + E_gas
N_gas + C4-_gas -> C4N_gas + E_gas
N_gas + C6-_gas -> C6N_gas + E_gas
C_gas + E_gas -> C-_gas
H_gas + E_gas -> H-_gas
O_gas + E_gas -> O-_gas
S_gas + E_gas -> S-_gas
PC3H+_gas + E_gas -> H_gas + C3P_gas
PC3H+_gas + E_gas -> C_gas + HCCP_gas
PC3H+_gas + E_gas -> CH_gas + CCP_gas
PCH3+_gas + E_gas -> H_gas + CP_gas + H2_gas
PCH3+_gas + E_gas -> H2_gas + HCP_gas
PCH3+_gas + E_gas -> P_gas + CH3_gas
SiC2H2+_gas + E_gas -> H2_gas + c_SiC2_gas
SiC2H2+_gas + E_gas -> H_gas + HCCSi_gas
SiC3H+_gas + E_gas -> Si_gas + c_C3H_gas
SiC3H+_gas + E_gas -> Si_gas + l_C3H_gas
SiC3H+_gas + E_gas -> H_gas + l_SiC3_gas
SiC4+_gas + E_gas -> C2_gas + c_SiC2_gas
SiC4+_gas + E_gas -> C_gas + l_SiC3_gas
SiCH3+_gas + E_gas -> H2_gas + HCSi_gas
SiCH3+_gas + E_gas -> H_gas + SiCH2_gas
SiH4+_gas + E_gas -> H2_gas + SiH2_gas
SiH4+_gas + E_gas -> H_gas + SiH3_gas
CH3CN+_gas + E_gas -> H_gas + H2_gas + CCN_gas
CH3CN+_gas + E_gas -> CH2_gas + HCN_gas
CH3CN+_gas + E_gas -> CN_gas + CH3_gas
CH3CN+_gas + E_gas -> H_gas + H2CCN_gas
CH3CO+_gas + E_gas -> CO_gas + CH3_gas
CH3CO+_gas + E_gas -> H_gas + H2CCO_gas
CH3CO+_gas + E_gas -> CH2_gas + CO_gas + H_gas
C2H4+_gas + E_gas -> H_gas + H_gas + C2H2_gas
C2H4+_gas + E_gas -> H2_gas + C2H2_gas
C2H4+_gas + E_gas -> H_gas + C2H3_gas
C2H4+_gas + E_gas -> H_gas + H2_gas + CCH_gas
C2H4+_gas + E_gas -> C_gas + CH4_gas
C2H4+_gas + E_gas -> CH_gas + CH3_gas
C2H4+_gas + E_gas -> CH2_gas + CH2_gas
HC3NH+_gas + E_gas -> CCH_gas + HNC_gas
HC3NH+_gas + E_gas -> H_gas + HCNCC_gas
HC3NH+_gas + E_gas -> H_gas + HCCNC_gas
HC3NH+_gas + E_gas -> H_gas + HC3N_gas
HC3NH+_gas + E_gas -> H_gas + HNCCC_gas
HC3NH+_gas + E_gas -> CCH_gas + HCN_gas
c_C3H3+_gas + E_gas -> CH_gas + C2H2_gas
c_C3H3+_gas + E_gas -> H2_gas + c_C3H_gas
c_C3H3+_gas + E_gas -> H_gas + c_C3H2_gas
c_C3H3+_gas + E_gas -> H_gas + l_C3H2_gas
c_C3H3+_gas + E_gas -> H2_gas + l_C3H_gas
c_C3H3+_gas + E_gas -> H2_gas + H_gas + C3_gas
l_C3H3+_gas + E_gas -> CH_gas + C2H2_gas
l_C3H3+_gas + E_gas -> H2_gas + l_C3H_gas
l_C3H3+_gas + E_gas -> H_gas + l_C3H2_gas
l_C3H3+_gas + E_gas -> H_gas + c_C3H2_gas
l_C3H3+_gas + E_gas -> H2_gas + c_C3H_gas
l_C3H3+_gas + E_gas -> H2_gas + H_gas + C3_gas
l_C3H3+_gas + E_gas -> H_gas + H_gas + c_C3H_gas
l_C3H3+_gas + E_gas -> H_gas + H_gas + l_C3H_gas
C4H2+_gas + E_gas -> H_gas + C4H_gas
C4H2+_gas + E_gas -> CCH_gas + CCH_gas
C5H+_gas + E_gas -> C_gas + C4H_gas
C5H+_gas + E_gas -> H_gas + C5_gas
C5N+_gas + E_gas -> C2_gas + C3N_gas
C6+_gas + E_gas -> C2_gas + C4_gas
C6+_gas + E_gas -> C_gas + C5_gas
C6+_gas + E_gas -> C3_gas + C3_gas
CH3O2+_gas + E_gas -> H_gas + H2_gas + CO2_gas
CH3O2+_gas + E_gas -> H_gas + HCOOH_gas
CH2NH2+_gas + E_gas -> CN_gas + H2_gas + H2_gas
CH2NH2+_gas + E_gas -> CH2_gas + NH2_gas
CH2NH2+_gas + E_gas -> H_gas + H2_gas + HCN_gas
CH2NH2+_gas + E_gas -> H_gas + CH2NH_gas
CH3OH+_gas + E_gas -> OH_gas + CH3_gas
CH3OH+_gas + E_gas -> H2_gas + H2CO_gas
CH5+_gas + E_gas -> H2_gas + CH3_gas
CH5+_gas + E_gas -> H_gas + CH4_gas
CH5+_gas + E_gas -> H_gas + H_gas + CH3_gas
CH5+_gas + E_gas -> H_gas + H2_gas + CH2_gas
CH5+_gas + E_gas -> CH_gas + H2_gas + H2_gas
H2C3O+_gas + E_gas -> CO_gas + C2H2_gas
H2C3O+_gas + E_gas -> H_gas + H_gas + C3O_gas
H2C3O+_gas + E_gas -> CCH_gas + H_gas + CO_gas
HC2NCH+_gas + E_gas -> CCH_gas + HCN_gas
HC2NCH+_gas + E_gas -> CN_gas + C2H2_gas
HC2NCH+_gas + E_gas -> H_gas + HCNCC_gas
HC2NCH+_gas + E_gas -> H_gas + HCCNC_gas
HC2NCH+_gas + E_gas -> H_gas + HC3N_gas
HC2NCH+_gas + E_gas -> H_gas + HNCCC_gas
HC4N+_gas + E_gas -> CH_gas + C3N_gas
HC4N+_gas + E_gas -> CN_gas + l_C3H_gas
HC4N+_gas + E_gas -> H_gas + C4N_gas
HC4O+_gas + E_gas -> CO_gas + c_C3H_gas
HC4O+_gas + E_gas -> CO_gas + l_C3H_gas
HC4O+_gas + E_gas -> CH_gas + C3O_gas
HC4S+_gas + E_gas -> CCH_gas + CCS_gas
HC4S+_gas + E_gas -> CH_gas + C3S_gas
HC4S+_gas + E_gas -> H_gas + C4S_gas
HC4S+_gas + E_gas -> l_C3H_gas + CS_gas
HC4S+_gas + E_gas -> C4H_gas + S_gas
NH2CNH+_gas + E_gas -> HNC_gas + NH2_gas
NH2CNH+_gas + E_gas -> H_gas + NH2CN_gas
PC2H3+_gas + E_gas -> PH_gas + C2H2_gas
PC2H3+_gas + E_gas -> H_gas + H2_gas + CCP_gas
PC2H3+_gas + E_gas -> H2_gas + HCCP_gas
PC4H+_gas + E_gas -> CP_gas + c_C3H_gas
PC4H+_gas + E_gas -> CP_gas + l_C3H_gas
PC4H+_gas + E_gas -> CCH_gas + CCP_gas
PC4H+_gas + E_gas -> CH_gas + C3P_gas
PC4H+_gas + E_gas -> H_gas + C4P_gas
PCH4+_gas + E_gas -> H_gas + H2_gas + HCP_gas
PCH4+_gas + E_gas -> H_gas + CH2PH_gas
PCH4+_gas + E_gas -> P_gas + CH4_gas
SiC2H3+_gas + E_gas -> H2_gas + HCCSi_gas
SiC2H3+_gas + E_gas -> H_gas + c_HCCHSi_gas
SiC3H2+_gas + E_gas -> H2_gas + l_SiC3_gas
SiC3H2+_gas + E_gas -> H_gas + SiC3H_gas
SiC4H+_gas + E_gas -> CH_gas + l_SiC3_gas
SiC4H+_gas + E_gas -> H_gas + SiC4_gas
SiCH4+_gas + E_gas -> H2_gas + SiCH2_gas
SiCH4+_gas + E_gas -> H_gas + SiCH3_gas
SiH5+_gas + E_gas -> H2_gas + SiH3_gas
SiH5+_gas + E_gas -> H_gas + SiH4_gas
CH3CNH+_gas + E_gas -> H_gas + H_gas + H2CCN_gas
CH3CNH+_gas + E_gas -> H_gas + CH3CN_gas
CH3CNH+_gas + E_gas -> HNC_gas + CH3_gas
CH3CNH+_gas + E_gas -> HCN_gas + CH3_gas
C2H4O+_gas + E_gas -> HCO_gas + CH3_gas
C2H4O+_gas + E_gas -> H_gas + H_gas + H2CCO_gas
C2H4O+_gas + E_gas -> H2_gas + H2CCO_gas
C2H5+_gas + E_gas -> H2_gas + H2_gas + CCH_gas
C2H5+_gas + E_gas -> H_gas + H2_gas + C2H2_gas
C2H5+_gas + E_gas -> H2_gas + C2H3_gas
C2H5+_gas + E_gas -> H_gas + C2H4_gas
C3H3N+_gas + E_gas -> H_gas + H2_gas + C3N_gas
C3H3N+_gas + E_gas -> H2_gas + HC3N_gas
C3H4+_gas + E_gas -> H_gas + CH2CCH_gas
C3H4+_gas + E_gas -> CH2_gas + C2H2_gas
C3H4+_gas + E_gas -> CCH_gas + CH3_gas
C3H4+_gas + E_gas -> H_gas + H_gas + c_C3H2_gas
C3H4+_gas + E_gas -> H_gas + H_gas + l_C3H2_gas
C4H3+_gas + E_gas -> H_gas + C4H2_gas
C4H3+_gas + E_gas -> CCH_gas + C2H2_gas
C4H3+_gas + E_gas -> H_gas + H_gas + C4H_gas
C4H3+_gas + E_gas -> CH2_gas + l_C3H_gas
C5H2+_gas + E_gas -> H2_gas + C5_gas
C5H2+_gas + E_gas -> H_gas + C5H_gas
C5H2+_gas + E_gas -> CH_gas + C4H_gas
HC5N+_gas + E_gas -> CN_gas + C4H_gas
HC5N+_gas + E_gas -> CCH_gas + C3N_gas
HC5N+_gas + E_gas -> H_gas + C5N_gas
C6H+_gas + E_gas -> C_gas + C5H_gas
C6H+_gas + E_gas -> H_gas + C6_gas
C7+_gas + E_gas -> C3_gas + C4_gas
C7+_gas + E_gas -> C2_gas + C5_gas
CH3NH2+_gas + E_gas -> NH2_gas + CH3_gas
CH3NH2+_gas + E_gas -> H2_gas + CH2NH_gas
CH3OH2+_gas + E_gas -> H_gas + H2_gas + H2CO_gas
CH3OH2+_gas + E_gas -> H2O_gas + CH3_gas
CH3OH2+_gas + E_gas -> H_gas + OH_gas + CH3_gas
CH3OH2+_gas + E_gas -> H_gas + CH2_gas + H2O_gas
CH3OH2+_gas + E_gas -> H_gas + CH3OH_gas
H2C4N+_gas + E_gas -> CH_gas + HC3N_gas
H2C4N+_gas + E_gas -> CCN_gas + C2H2_gas
H2C4N+_gas + E_gas -> CN_gas + l_C3H2_gas
NH2CH2O+_gas + E_gas -> H_gas + NH2CHO_gas
NH2CH2O+_gas + E_gas -> H_gas + CO_gas + NH3_gas
NH2CH2O+_gas + E_gas -> H2O_gas + H2CN_gas
NH2CH2O+_gas + E_gas -> H2_gas + H2_gas + OCN_gas
NH2CH2O+_gas + E_gas -> NH2_gas + H2CO_gas
PC2H4+_gas + E_gas -> P_gas + C2H4_gas
PC2H4+_gas + E_gas -> H2_gas + H2_gas + CCP_gas
PC2H4+_gas + E_gas -> H_gas + H2_gas + HCCP_gas
C2+_gas + E_gas -> C_gas + C_gas
CCl+_gas + E_gas -> C_gas + Cl_gas
CF+_gas + E_gas -> C_gas + F_gas
CH+_gas + E_gas -> C_gas + H_gas
ClO+_gas + E_gas -> Cl_gas + O_gas
CN+_gas + E_gas -> C_gas + N_gas
CO+_gas + E_gas -> C_gas + O_gas
CP+_gas + E_gas -> C_gas + P_gas
CS+_gas + E_gas -> C_gas + S_gas
H2+_gas + E_gas -> H_gas + H_gas
